,db,model,balance,tt_thresh,pn_thresh,split,auroc,aupr1,bg_aupr1
2324,2_CO,rf_t5,random_bal_1,0.5,0.7,2,0.746440257788039,0.763899150376841,0.5
2325,2_CO,rf_t5,random_bal_1,1.0,0.0,0,0.95937883361312,0.953588942626656,0.5
2326,2_CO,rf_t5,random_bal_1,1.0,0.0,1,0.973954634232955,0.972513800656989,0.5
2327,2_CO,rf_t5,random_bal_1,1.0,0.0,2,0.916112413978701,0.907909625295359,0.5
2328,2_CO,rf_t5,random_bal_1,1.0,0.4,0,0.955091239992252,0.943261656548225,0.5
2329,2_CO,rf_t5,random_bal_1,1.0,0.4,1,0.967921737797004,0.963341382073103,0.5
2330,2_CO,rf_t5,random_bal_1,1.0,0.4,2,0.920254386302152,0.911027773219993,0.5
2331,2_CO,rf_t5,random_bal_1,1.0,0.5,0,0.948412682399277,0.939487671142232,0.5
2332,2_CO,rf_t5,random_bal_1,1.0,0.5,1,0.959482744705578,0.954406845699318,0.5
2333,2_CO,rf_t5,random_bal_1,1.0,0.5,2,0.858155152981836,0.85778139198671,0.5
2334,2_CO,rf_t5,random_bal_1,1.0,0.6,0,0.811822055785124,0.811432226825362,0.5
2335,2_CO,rf_t5,random_bal_1,1.0,0.6,1,0.896766851756198,0.87877553465022,0.5
2336,2_CO,rf_t5,random_bal_1,1.0,0.6,2,0.792278165715315,0.793854583495535,0.5
2337,2_CO,rf_t5,random_bal_1,1.0,0.7,0,0.763224189005439,0.813589886495973,0.600682593856655
2338,2_CO,rf_t5,random_bal_1,1.0,0.7,1,0.807191780821918,0.861616734738257,0.658559401309635
2339,2_CO,rf_t5,random_bal_1,1.0,0.7,2,0.77224716668454,0.785384655675472,0.5
2340,2_CO,rf_t5,random_lencon_1,0.3,0.0,0,0.880174008555902,0.868957187483066,0.5
2341,2_CO,rf_t5,random_lencon_1,0.3,0.0,1,0.922670434318263,0.893329509790893,0.5
2342,2_CO,rf_t5,random_lencon_1,0.3,0.0,2,0.7915625,0.779273138581002,0.5
2343,2_CO,rf_t5,random_lencon_1,0.3,0.4,0,0.803185339345589,0.772955587031514,0.5
2344,2_CO,rf_t5,random_lencon_1,0.3,0.4,1,0.838966269134923,0.803839830397292,0.5
2345,2_CO,rf_t5,random_lencon_1,0.3,0.4,2,0.7160125,0.710537824121429,0.5
2346,2_CO,rf_t5,random_lencon_1,0.3,0.5,0,0.80166897552609,0.810756715030464,0.532951289398281
2347,2_CO,rf_t5,random_lencon_1,0.3,0.5,1,0.798538180847277,0.735959369886629,0.5
2348,2_CO,rf_t5,random_lencon_1,0.3,0.5,2,0.6129125,0.622052557819551,0.5
2349,2_CO,rf_t5,random_lencon_1,0.3,0.6,0,0.834569892473118,0.874088254778835,0.553571428571429
2350,2_CO,rf_t5,random_lencon_1,0.3,0.6,1,0.853462086151655,0.788504058261013,0.5
2351,2_CO,rf_t5,random_lencon_1,0.3,0.6,2,0.5706125,0.579106596491707,0.5
2352,2_CO,rf_t5,random_lencon_1,0.3,0.7,0,0.844934917940011,0.899199830850314,0.62
2353,2_CO,rf_t5,random_lencon_1,0.3,0.7,1,0.814268867924528,0.837764424436001,0.6625
2354,2_CO,rf_t5,random_lencon_1,0.3,0.7,2,0.535956632653061,0.567878871879192,0.505050505050505
2355,2_CO,rf_t5,random_lencon_1,0.4,0.0,0,0.857423484508956,0.848054400130893,0.5
2356,2_CO,rf_t5,random_lencon_1,0.4,0.0,1,0.950953817992134,0.938014441092313,0.5
2357,2_CO,rf_t5,random_lencon_1,0.4,0.0,2,0.846260365247707,0.799511665000284,0.499097472924188
2358,2_CO,rf_t5,random_lencon_1,0.4,0.4,0,0.834100174933858,0.796068934728008,0.5
2359,2_CO,rf_t5,random_lencon_1,0.4,0.4,1,0.938285847779545,0.917233488783142,0.5
2360,2_CO,rf_t5,random_lencon_1,0.4,0.4,2,0.79535864978903,0.761842424458347,0.499097472924188
2361,2_CO,rf_t5,random_lencon_1,0.4,0.5,0,0.734655336928393,0.71442919043875,0.5
2362,2_CO,rf_t5,random_lencon_1,0.4,0.5,1,0.831341745578131,0.82871681188436,0.5
2363,2_CO,rf_t5,random_lencon_1,0.4,0.5,2,0.69079719694319,0.680844260271992,0.5
2364,2_CO,rf_t5,random_lencon_1,0.4,0.6,0,0.823213951790278,0.786706147704796,0.551941238195173
2365,2_CO,rf_t5,random_lencon_1,0.4,0.6,1,0.798672559291605,0.768195810585517,0.5
2366,2_CO,rf_t5,random_lencon_1,0.4,0.6,2,0.707835609808737,0.696439471589637,0.5
2367,2_CO,rf_t5,random_lencon_1,0.4,0.7,0,0.817749152893096,0.848294920244211,0.641463414634146
2368,2_CO,rf_t5,random_lencon_1,0.4,0.7,1,0.849325391364747,0.894122893340099,0.671875
2369,2_CO,rf_t5,random_lencon_1,0.4,0.7,2,0.73291335441403,0.727601839747312,0.5
2370,2_CO,rf_t5,random_lencon_1,0.5,0.0,0,0.909910749222083,0.908402194181032,0.498561151079137
2371,2_CO,rf_t5,random_lencon_1,0.5,0.0,1,0.966615836161805,0.956999822110921,0.498210450966356
2372,2_CO,rf_t5,random_lencon_1,0.5,0.0,2,0.909039467662738,0.89398027551128,0.498205312275664
2373,2_CO,rf_t5,random_lencon_1,0.5,0.4,0,0.873041751807892,0.871533911768507,0.498561151079137
2374,2_CO,rf_t5,random_lencon_1,0.5,0.4,1,0.953599742568088,0.946146138773602,0.498210450966356
2375,2_CO,rf_t5,random_lencon_1,0.5,0.4,2,0.899712640124014,0.887673440582175,0.498205312275664
2376,2_CO,rf_t5,random_lencon_1,0.5,0.5,0,0.75882000989605,0.767935266812707,0.498561151079137
2377,2_CO,rf_t5,random_lencon_1,0.5,0.5,1,0.926948571006936,0.921165531933621,0.498210450966356
2378,2_CO,rf_t5,random_lencon_1,0.5,0.5,2,0.792602029247216,0.787078549824334,0.498205312275664
2379,2_CO,rf_t5,random_lencon_1,0.5,0.6,0,0.74024099998126,0.73483596587299,0.5
2380,2_CO,rf_t5,random_lencon_1,0.5,0.6,1,0.848539272030651,0.843102722223281,0.5
2381,2_CO,rf_t5,random_lencon_1,0.5,0.6,2,0.765037289571378,0.7627176839613,0.5
2382,2_CO,rf_t5,random_lencon_1,0.5,0.7,0,0.797482332934656,0.865086857130484,0.628856624319419
2383,2_CO,rf_t5,random_lencon_1,0.5,0.7,1,0.784851822028546,0.850478320786393,0.656603773584906
2384,2_CO,rf_t5,random_lencon_1,0.5,0.7,2,0.743699598867194,0.76344744061321,0.5
2385,2_CO,rf_t5,random_lencon_1,1.0,0.0,0,0.914579393191435,0.907832011401745,0.498230714791224
2386,2_CO,rf_t5,random_lencon_1,1.0,0.0,1,0.959771844504366,0.949220849532217,0.498583569405099
2387,2_CO,rf_t5,random_lencon_1,1.0,0.0,2,0.924620874219447,0.915027693520946,0.498228206945429
2388,2_CO,rf_t5,random_lencon_1,1.0,0.4,0,0.897129239325555,0.891129298340666,0.498230714791224
2389,2_CO,rf_t5,random_lencon_1,1.0,0.4,1,0.959651467000514,0.946928520094215,0.498583569405099
2390,2_CO,rf_t5,random_lencon_1,1.0,0.4,2,0.914588205511488,0.904204446891735,0.498228206945429
2391,2_CO,rf_t5,random_lencon_1,1.0,0.5,0,0.837064447365047,0.850111315515356,0.498230714791224
2392,2_CO,rf_t5,random_lencon_1,1.0,0.5,1,0.93902478171546,0.925003345401368,0.498583569405099
2393,2_CO,rf_t5,random_lencon_1,1.0,0.5,2,0.834969782449711,0.830180505846447,0.498228206945429
2394,2_CO,rf_t5,random_lencon_1,1.0,0.6,0,0.758654886040806,0.755292390312037,0.5
2395,2_CO,rf_t5,random_lencon_1,1.0,0.6,1,0.860356606727789,0.822918279241256,0.5
2396,2_CO,rf_t5,random_lencon_1,1.0,0.6,2,0.777278734501579,0.770854177977175,0.499289772727273
2397,2_CO,rf_t5,random_lencon_1,1.0,0.7,0,0.78134408993784,0.81127984678653,0.600682593856655
2398,2_CO,rf_t5,random_lencon_1,1.0,0.7,1,0.800107020547945,0.861687816642252,0.658559401309635
2399,2_CO,rf_t5,random_lencon_1,1.0,0.7,2,0.749402580689546,0.766705943115841,0.5
2400,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.0,0,0.917562724014337,0.925560487183585,0.63265306122449
2401,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.0,1,0.979863600159299,0.98753957548288,0.63265306122449
2402,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.0,2,0.906113102349661,0.936513656253914,0.63265306122449
2403,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.4,0,0.860613301473517,0.894552005363359,0.63265306122449
2404,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.4,1,0.91547192353644,0.938776728528523,0.63265306122449
2405,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.4,2,0.807198327359618,0.849741109880151,0.63265306122449
2406,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.5,0,0.866089207487057,0.912646233093641,0.63265306122449
2407,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.5,1,0.941084229390681,0.96621491364943,0.63265306122449
2408,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.5,2,0.770086618876941,0.849078435578645,0.63265306122449
2409,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.6,0,0.870868180007965,0.92442830419323,0.63265306122449
2410,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.6,1,0.943722620469932,0.955348434779983,0.63265306122449
2411,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.6,2,0.723466746316209,0.818034097482877,0.63265306122449
2412,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.7,0,0.872560732775786,0.923345207798016,0.63265306122449
2413,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.7,1,0.931650736758264,0.951124723550435,0.63265306122449
2414,2_CO,rf_xtrimopglm_100b,minsize,0.3,0.7,2,0.69207984866587,0.820308194720483,0.63265306122449
2415,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.0,0,0.870270808442851,0.916537488857394,0.63265306122449
2416,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.0,1,0.974586818000796,0.976208756119824,0.63265306122449
2417,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.0,2,0.90347471127041,0.934671007996385,0.63265306122449
2418,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.4,0,0.845504778972521,0.874772508260214,0.63265306122449
2419,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.4,1,0.960822381521306,0.976022621852257,0.63265306122449
2420,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.4,2,0.89618180007965,0.929749423714921,0.63265306122449
2421,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.5,0,0.796594982078853,0.796033025051973,0.63265306122449
2422,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.5,1,0.860812425328554,0.902054319373668,0.63265306122449
2423,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.5,2,0.824273197929112,0.899295730207385,0.63265306122449
2424,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.6,0,0.748506571087216,0.789155130258867,0.63265306122449
2425,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.6,1,0.876045400238949,0.928584738510891,0.63265306122449
2426,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.6,2,0.777205296694544,0.878045306009771,0.63265306122449
2427,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.7,0,0.601578056551175,0.692836363465505,0.63265306122449
2428,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.7,1,0.845529669454401,0.881740721155589,0.63265306122449
2429,2_CO,rf_xtrimopglm_100b,minsize,0.4,0.7,2,0.676349064117881,0.784742786380202,0.63265306122449
2430,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.0,0,0.912211270410195,0.927142086786885,0.63265306122449
2431,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.0,1,0.931700517722023,0.958795420660695,0.63265306122449
2432,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.0,2,0.884408602150538,0.916899738869813,0.63265306122449
2433,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.4,0,0.880401234567901,0.921665735635611,0.63265306122449
2434,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.4,1,0.96597471127041,0.969417675300177,0.63265306122449
2435,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.4,2,0.843886897650339,0.884501192909869,0.63265306122449
2436,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.5,0,0.763167064914377,0.83337685504891,0.63265306122449
2437,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.5,1,0.870942851453604,0.917238261660431,0.63265306122449
2438,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.5,2,0.761300278773397,0.839210955434168,0.63265306122449
2439,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.6,0,0.746565113500597,0.807414883771753,0.63265306122449
2440,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.6,1,0.877912186379928,0.921973314268116,0.63265306122449
2441,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.6,2,0.843065511748307,0.901833326617458,0.63265306122449
2442,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.7,0,0.768642970927917,0.80675376593948,0.63265306122449
2443,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.7,1,0.901408801274393,0.939291644336815,0.63265306122449
2444,2_CO,rf_xtrimopglm_100b,minsize,0.5,0.7,2,0.854067104739148,0.916183647433807,0.63265306122449
2445,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.0,0,0.889112903225806,0.925957143459777,0.63265306122449
2446,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.0,1,0.950691955396257,0.966865054490145,0.63265306122449
2447,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.0,2,0.896729390681004,0.935143039318809,0.63265306122449
2448,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.4,0,0.868180007964954,0.895126889348592,0.63265306122449
2449,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.4,1,0.941034448426922,0.960745793511704,0.63265306122449
2450,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.4,2,0.826637793707686,0.885968090067305,0.63265306122449
2451,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.5,0,0.802095778574273,0.869388133518741,0.63265306122449
2452,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.5,1,0.910593389088013,0.930047744779346,0.63265306122449
2453,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.5,2,0.796694544006372,0.868310369646381,0.63265306122449
2454,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.6,0,0.711469534050179,0.793935742097365,0.63265306122449
2455,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.6,1,0.877961967343688,0.926414935810023,0.63265306122449
2456,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.6,2,0.831093189964158,0.891966800743347,0.63265306122449
2457,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.7,0,0.826787136598965,0.878521044374722,0.63265306122449
2458,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.7,1,0.923312425328554,0.946253172594366,0.63265306122449
2459,2_CO,rf_xtrimopglm_100b,minsize,1.0,0.7,2,0.866163878932696,0.932623222357357,0.63265306122449
2460,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.0,0,0.882620610143534,0.406336326522967,0.0358727097396336
2461,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.0,1,0.928002448327517,0.311354089822178,0.0237455197132616
2462,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.0,2,0.919126832018038,0.468352820874273,0.0431499460625674
2463,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.4,0,0.853413776376425,0.757956078610164,0.411504424778761
2464,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.4,1,0.861729972531184,0.667426689258802,0.201904761904762
2465,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.4,2,0.835073394495413,0.616743778626699,0.268456375838926
2466,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.5,0,0.873886799920839,0.885188522505853,0.532951289398281
2467,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.5,1,0.920306473470239,0.868803002525882,0.369337979094077
2468,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.5,2,0.790225,0.680595751384267,0.4
2469,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.6,0,0.868853046594982,0.902388517028245,0.553571428571429
2470,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.6,1,0.915608919382504,0.888311681397658,0.490740740740741
2471,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.6,2,0.744220647773279,0.740865410960078,0.447427293064877
2472,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.7,0,0.872594793435201,0.918654014942308,0.62
2473,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.7,1,0.93586215932914,0.957004946097818,0.6625
2474,2_CO,rf_xtrimopglm_100b,nobal,0.3,0.7,2,0.713979591836735,0.762219992012883,0.505050505050505
2475,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.0,0,0.9242005947042,0.356465022925668,0.0204414736514845
2476,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.0,1,0.936523847952064,0.273081077981371,0.0150799859721061
2477,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.0,2,0.894442512701988,0.241692147091037,0.0221421421421421
2478,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.4,0,0.916006559710837,0.492894349232954,0.070011979235991
2479,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.4,1,0.929091866019304,0.383978828910462,0.0374163319946452
2480,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.4,2,0.857979677009805,0.330986257758877,0.0733908427339084
2481,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.5,0,0.807968046410502,0.664649565263227,0.416139240506329
2482,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.5,1,0.866748658318426,0.694319789535936,0.254206457480673
2483,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.5,2,0.808425629141549,0.634347564024683,0.269493177387914
2484,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.6,0,0.822423664971817,0.792312005240814,0.551941238195173
2485,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.6,1,0.888766020535692,0.867698551904753,0.489063867016623
2486,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.6,2,0.839343893301592,0.774891669265022,0.368421052631579
2487,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.7,0,0.808266082098239,0.840867261131494,0.641463414634146
2488,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.7,1,0.895368495547386,0.939374092734974,0.671875
2489,2_CO,rf_xtrimopglm_100b,nobal,0.4,0.7,2,0.847067718401197,0.87134597638032,0.488084730803177
2490,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.0,0,0.91382295045607,0.433212026636083,0.0247340995074595
2491,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.0,1,0.93925479898674,0.24512638072955,0.0142587888224207
2492,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.0,2,0.886001343271241,0.31639689644756,0.0238496168253205
2493,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.4,0,0.920192994334043,0.46400430059466,0.0311320754716981
2494,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.4,1,0.936650469004906,0.26728014334221,0.0178543943358473
2495,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.4,2,0.874656134691463,0.346794090634176,0.0362591431556949
2496,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.5,0,0.870443844397439,0.549415086805812,0.136176066024759
2497,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.5,1,0.923224729155348,0.522385932469287,0.0746140651801029
2498,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.5,2,0.805511640849708,0.480224255890599,0.143953536610662
2499,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.6,0,0.7902425691727,0.725503768499037,0.430702299564947
2500,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.6,1,0.873676824378508,0.820317788270012,0.392998306041784
2501,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.6,2,0.812605249545944,0.688482489381552,0.318933823529412
2502,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.7,0,0.805429425233826,0.855158155039161,0.628856624319419
2503,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.7,1,0.852037151067323,0.906516974651045,0.656603773584906
2504,2_CO,rf_xtrimopglm_100b,nobal,0.5,0.7,2,0.853014937193392,0.843290567191695,0.468918918918919
2505,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.0,0,0.928813055636523,0.4714191618592,0.0126627814950716
2506,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.0,1,0.956302099636304,0.373503880300517,0.012663009263423
2507,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.0,2,0.880667085912122,0.27008144176298,0.0126452494873548
2508,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.4,0,0.941200707046646,0.481734015678711,0.0132383083548017
2509,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.4,1,0.958630638507514,0.379418108176549,0.0132383083548017
2510,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.4,2,0.885112561220984,0.274275148769749,0.0132197525292414
2511,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.5,0,0.921850450634962,0.508960551560266,0.0346968950221784
2512,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.5,1,0.939976180951672,0.493411719337837,0.0395394552092109
2513,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.5,2,0.825861739952927,0.408033868594579,0.0703633269942949
2514,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.6,0,0.826756793659994,0.655437275724952,0.256653299307328
2515,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.6,1,0.878489674388112,0.772524497446718,0.325925925925926
2516,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.6,2,0.809114640545793,0.643713536252882,0.267707539984768
2517,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.7,0,0.785860406954157,0.817924162815717,0.600682593856655
2518,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.7,1,0.862727661892902,0.911468655131892,0.658559401309635
2519,2_CO,rf_xtrimopglm_100b,nobal,1.0,0.7,2,0.864249973367757,0.834940306390734,0.436374922408442
2520,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.0,0,0.92064111457972,0.920780418968916,0.5
2521,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.0,1,0.967059006763973,0.967432362594974,0.5
2522,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.0,2,0.930425,0.930071251391026,0.5
2523,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.4,0,0.875361313446641,0.864834709647892,0.5
2524,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.4,1,0.891398184407262,0.886594553857789,0.5
2525,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.4,2,0.8321875,0.785335530895365,0.5
2526,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.5,0,0.863084636189722,0.877776415164245,0.532951289398281
2527,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.5,1,0.898507030971876,0.895421434314706,0.5
2528,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.5,2,0.775525,0.776227942341749,0.5
2529,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.6,0,0.873584229390681,0.908691093964927,0.553571428571429
2530,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.6,1,0.921368814524742,0.898104661128601,0.5
2531,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.6,2,0.7752375,0.78670631519893,0.5
2532,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.7,0,0.867006225240521,0.915070421376642,0.62
2533,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.7,1,0.933853074772886,0.95575596731204,0.6625
2534,2_CO,rf_xtrimopglm_100b,random_bal_1,0.3,0.7,2,0.716441326530612,0.756860814238746,0.505050505050505
2535,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.0,0,0.929981277740028,0.916530565678907,0.5
2536,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.0,1,0.978702705124472,0.977677076638275,0.5
2537,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.0,2,0.946152663917674,0.941796931795294,0.5
2538,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.4,0,0.89044405730891,0.843938153625752,0.5
2539,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.4,1,0.960640806961063,0.946668727748445,0.5
2540,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.4,2,0.903169952486683,0.887158909788327,0.5
2541,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.5,0,0.783586216368604,0.702689296008577,0.5
2542,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.5,1,0.909962525721564,0.89440682875548,0.5
2543,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.5,2,0.814258246160185,0.821467799736289,0.5
2544,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.6,0,0.81859244352232,0.783732364361812,0.551941238195173
2545,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.6,1,0.901907635984268,0.878814238907827,0.5
2546,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.6,2,0.825418807163949,0.837510830019023,0.5
2547,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.7,0,0.805815291896226,0.841377997595496,0.641463414634146
2548,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.7,1,0.901750902645357,0.944828098883948,0.671875
2549,2_CO,rf_xtrimopglm_100b,random_bal_1,0.4,0.7,2,0.844491169324644,0.874941012662131,0.5
2550,2_CO,rf_xtrimopglm_100b,random_bal_1,0.5,0.0,0,0.940858804495168,0.932896691312048,0.5
2551,2_CO,rf_xtrimopglm_100b,random_bal_1,0.5,0.0,1,0.971419193420531,0.969109843250548,0.5
2552,2_CO,rf_xtrimopglm_100b,random_bal_1,0.5,0.0,2,0.91655420275893,0.909926575019046,0.5
2553,2_CO,rf_xtrimopglm_100b,random_bal_1,0.5,0.4,0,0.910831672736435,0.888160894732801,0.5
2554,2_CO,rf_xtrimopglm_100b,random_bal_1,0.5,0.4,1,0.966419358567843,0.959115240006645,0.5
2555,2_CO,rf_xtrimopglm_100b,random_bal_1,0.5,0.4,2,0.910888098065759,0.897129699082569,0.5
2556,2_CO,rf_xtrimopglm_100b,random_bal_1,0.5,0.5,0,0.874797240598106,0.860253178604002,0.5
2557,2_CO,rf_xtrimopglm_100b,random_bal_1,0.5,0.5,1,0.953506903157617,0.950228339145497,0.5
2558,2_CO,rf_xtrimopglm_100b,random_bal_1,0.5,0.5,2,0.843845767342973,0.837822083965829,0.5
2559,2_CO,rf_xtrimopglm_100b,random_bal_1,0.5,0.6,0,0.776463876030976,0.750998397554777,0.5
2560,2_CO,rf_xtrimopglm_100b,random_bal_1,0.5,0.6,1,0.877362638723742,0.872639224980358,0.5
2561,2_CO,rf_xtrimopglm_100b,random_bal_1,0.5,0.6,2,0.817774211230058,0.821503240465651,0.5
2562,2_CO,rf_xtrimopglm_100b,random_bal_1,0.5,0.7,0,0.804288078126709,0.85462253895433,0.628856624319419
